Name,HP,max_HP,XP,defense,damage,attack,gold,Biome,diff
🦇 Vampire Bat,50,50,10,5,20,0,2,swamp,1
🐸 Goliath Frog,100,100,50,30,10,0,5,swamp,2
🐗 Warthog,200,200,100,25,60,0,8,swamp,3
🐍 Anaconda,500,500,150,35,80,0,13,swamp,4
🐊 Crocodile,1000,1000,200,110,40,0,21,swamp,5
🦡 Badger,50,50,10,5,20,0,2,mountain,1
🐐 Goat,100,100,50,10,30,0,5,mountain,2
🦅 Eagle,200,200,100,25,60,0,8,mountain,3
🪨 Rock Slime,500,500,150,35,80,0,13,mountain,4
🐉 Mountain Dragon,1000,1000,200,40,110,0,21,mountain,5
🐟 Cod,50,50,10,5,20,0,2,ocean,1
🦀 Giant Crab,100,100,50,10,30,0,5,ocean,2
🐡 Pufferfish,200,200,100,25,60,0,8,ocean,3
🦈 Shark,500,500,150,35,0,13,80,ocean,4
🐳 Whale,1000,1000,200,40,0,21,110,ocean,5
🦆 Mallard,50,50,10,5,20,0,2,forest,1
🦌 Deer,100,100,50,10,30,0,5,forest,2
🦉 Owl,200,200,100,25,60,0,8,forest,3
🐝 Swarm,500,500,150,35,80,0,13,forest,4
🦄 Unicorn,1000,1000,200,40,110,0,21,forest,5
